24801;0;3;13;5;6;7;35;9;19;56;12
124801;0;3;0;5;6;7;35;9;37;56;12
34801;2;12;0;5;6;7;26;9;19;29;12
134801;2;0;0;5;6;7;26;9;0;29;12
234801;0;0;0;5;6;7;17;9;19;56;12
1234801;0;0;0;5;6;7;0;9;0;56;12
5801;2;3;4;23;6;7;17;9;19;29;12
15801;2;3;4;23;6;7;26;9;37;29;12
25801;0;3;4;14;6;7;17;9;19;47;12
125801;0;3;4;0;6;7;0;9;46;47;12
35801;2;12;4;14;6;7;26;9;19;29;12
135801;2;0;4;0;6;7;26;9;46;29;12
235801;0;0;4;14;6;7;17;9;19;47;12
1235801;0;0;4;0;6;7;0;9;46;47;12
45801;2;3;13;23;6;7;26;9;19;29;12
145801;2;3;0;23;6;7;26;9;37;29;12
245801;0;3;13;0;6;7;17;9;19;137;12
1245801;0;3;0;0;6;7;0;9;37;0;12
345801;2;12;0;0;6;7;26;9;19;29;12
1345801;2;0;0;0;6;7;26;9;0;29;12
2345801;0;0;0;0;6;7;17;9;19;0;12
12345801;0;0;0;0;6;7;0;9;0;0;12
6801;2;3;4;5;24;7;35;9;19;29;12
16801;2;3;4;5;24;7;35;9;37;29;12
26801;0;3;4;5;15;7;35;9;19;47;12
126801;0;3;4;5;0;7;35;9;37;47;12
36801;2;12;4;5;24;7;17;9;19;29;12
136801;2;0;4;5;24;7;0;9;0;29;12
236801;0;0;4;5;15;7;17;9;19;47;12
1236801;0;0;4;5;0;7;0;9;0;47;12
46801;2;3;13;5;15;7;17;9;19;29;12
146801;2;3;0;5;0;7;35;9;37;29;12
246801;0;3;13;5;15;7;35;9;19;137;12
1246801;0;3;0;5;0;7;35;9;37;0;12
346801;2;12;0;5;15;7;17;9;19;29;12
1346801;2;0;0;5;0;7;0;9;0;29;12
2346801;0;0;0;5;15;7;17;9;19;0;12
12346801;0;0;0;5;0;7;0;9;0;0;12
56801;2;3;4;23;24;7;17;9;19;29;12
156801;2;3;4;23;24;7;0;9;37;29;12
256801;0;3;4;14;0;7;17;9;19;47;12
1256801;0;3;4;0;0;7;0;9;37;47;12
356801;2;12;4;14;24;7;17;9;19;29;12
1356801;2;0;4;0;24;7;0;9;0;29;12
2356801;0;0;4;14;0;7;17;9;19;47;12
12356801;0;0;4;0;0;7;0;9;0;47;12
456801;2;3;13;23;123;7;17;9;19;29;12
1456801;2;3;0;23;0;7;0;9;37;29;12
2456801;0;3;13;0;0;7;17;9;19;137;12
12456801;0;3;0;0;0;7;0;9;37;0;12
3456801;2;12;0;0;0;7;17;9;19;29;12
13456801;2;0;0;0;0;7;0;9;0;29;12
23456801;0;0;0;0;0;7;17;9;19;0;12
123456801;0;0;0;0;0;7;0;9;0;0;12
7801;2;3;4;5;6;34;35;9;19;29;12
17801;2;3;4;5;6;34;35;9;46;29;12
27801;0;3;4;5;6;34;35;9;19;56;12
127801;0;3;4;5;6;34;35;9;46;56;12
37801;2;12;4;5;6;25;26;9;19;29;12
137801;2;0;4;5;6;25;26;9;46;29;12
237801;0;0;4;5;6;16;0;9;19;56;12
1237801;0;0;4;5;6;0;0;9;46;56;12
47801;2;3;13;5;6;16;35;9;19;29;12
147801;2;3;0;5;6;25;35;9;235;29;12
247801;0;3;13;5;6;16;35;9;19;56;12
1247801;0;3;0;5;6;0;35;9;0;56;12
347801;2;12;0;5;6;25;26;9;19;29;12
1347801;2;0;0;5;6;25;26;9;0;29;12
2347801;0;0;0;5;6;16;0;9;19;56;12
12347801;0;0;0;5;6;0;0;9;0;56;12
57801;2;3;4;23;6;34;26;9;19;29;12
157801;2;3;4;23;6;34;26;9;46;29;12
257801;0;3;4;14;6;34;134;9;19;146;12
1257801;0;3;4;0;6;34;0;9;46;0;12
357801;2;12;4;14;6;16;26;9;19;29;12
1357801;2;0;4;0;6;0;26;9;46;29;12
2357801;0;0;4;14;6;16;0;9;19;146;12
12357801;0;0;4;0;6;0;0;9;46;0;12
457801;2;3;13;23;6;16;26;9;19;29;12
1457801;2;3;0;23;6;0;26;9;0;29;12
2457801;0;3;13;0;6;16;0;9;19;0;12
12457801;0;3;0;0;6;0;0;9;0;0;12
3457801;2;12;0;0;6;16;26;9;19;29;12
13457801;2;0;0;0;6;0;26;9;0;29;12
23457801;0;0;0;0;6;16;0;9;19;0;12
123457801;0;0;0;0;6;0;0;9;0;0;12
67801;2;3;4;5;24;34;35;9;19;29;12
167801;2;3;4;5;24;34;35;9;235;29;12
267801;0;3;4;5;15;34;35;9;19;0;12
1267801;0;3;4;5;0;34;35;9;0;0;12
367801;2;12;4;5;24;25;125;9;19;29;12
1367801;2;0;4;5;24;25;0;9;0;29;12
2367801;0;0;4;5;15;0;0;9;19;0;12
12367801;0;0;4;5;0;0;0;9;0;0;12
467801;2;3;13;5;15;25;35;9;19;29;12
1467801;2;3;0;5;0;25;35;9;235;29;12
2467801;0;3;13;5;15;0;35;9;19;0;12
12467801;0;3;0;5;0;0;35;9;0;0;12
3467801;2;12;0;5;15;25;125;9;19;29;12
13467801;2;0;0;5;0;25;0;9;0;29;12
23467801;0;0;0;5;15;0;0;9;19;0;12
123467801;0;0;0;5;0;0;0;9;0;0;12
567801;2;3;4;23;24;34;134;9;19;29;12
1567801;2;3;4;23;24;34;0;9;0;29;12
2567801;0;3;4;14;0;34;134;9;19;0;12
12567801;0;3;4;0;0;34;0;9;0;0;12
3567801;2;12;4;14;24;124;0;9;19;29;12
13567801;2;0;4;0;24;0;0;9;0;29;12
23567801;0;0;4;14;0;0;0;9;19;0;12
123567801;0;0;4;0;0;0;0;9;0;0;12
4567801;2;3;13;23;123;0;0;9;19;29;12
14567801;2;3;0;23;0;0;0;9;0;29;12
24567801;0;3;13;0;0;0;0;9;19;0;12
124567801;0;3;0;0;0;0;0;9;0;0;12
34567801;2;12;0;0;0;0;0;9;19;29;12
134567801;2;0;0;0;0;0;0;9;0;29;12
234567801;0;0;0;0;0;0;0;9;19;0;12
1234567801;0;0;0;0;0;0;0;9;0;0;12
901;2;3;4;5;6;7;8;18;28;38;12
1901;2;3;4;5;6;7;8;45;28;38;12
2901;0;3;4;5;6;7;8;18;46;38;12
12901;0;3;4;5;6;7;8;45;37;38;12
3901;2;12;4;5;6;7;8;18;28;56;12
13901;2;0;4;5;6;7;8;45;28;56;12
23901;0;0;4;5;6;7;8;18;46;47;12
123901;0;0;4;5;6;7;8;45;46;56;12
4901;2;3;13;5;6;7;8;18;28;38;12
14901;2;3;0;5;6;7;8;36;28;38;12
24901;0;3;13;5;6;7;8;18;37;56;12
124901;0;3;0;5;6;7;8;36;37;56;12
34901;2;12;0;5;6;7;8;18;28;56;12
134901;2;0;0;5;6;7;8;27;28;56;12
234901;0;0;0;5;6;7;8;18;0;56;12
1234901;0;0;0;5;6;7;8;0;0;56;12
5901;2;3;4;14;6;7;8;18;28;38;12
15901;2;3;4;23;6;7;8;27;28;38;12
25901;0;3;4;14;6;7;8;18;37;38;12
125901;0;3;4;0;6;7;8;36;46;38;12
35901;2;12;4;14;6;7;8;18;28;47;12
135901;2;0;4;0;6;7;8;27;46;47;12
235901;0;0;4;14;6;7;8;18;46;47;12
1235901;0;0;4;0;6;7;8;0;46;47;12
45901;2;3;13;23;6;7;8;18;28;38;12
145901;2;3;0;23;6;7;8;36;28;38;12
245901;0;3;13;0;6;7;8;18;37;38;12
1245901;0;3;0;0;6;7;8;36;37;38;12
345901;2;12;0;0;6;7;8;18;28;128;12
1345901;2;0;0;0;6;7;8;27;28;0;12
2345901;0;0;0;0;6;7;8;18;0;0;12
12345901;0;0;0;0;6;7;8;0;0;0;12
6901;2;3;4;5;15;7;8;18;28;38;12
16901;2;3;4;5;24;7;8;45;28;38;12
26901;0;3;4;5;15;7;8;18;37;38;12
126901;0;3;4;5;0;7;8;45;37;38;12
36901;2;12;4;5;15;7;8;18;28;47;12
136901;2;0;4;5;24;7;8;45;28;47;12
236901;0;0;4;5;15;7;8;18;145;47;12
1236901;0;0;4;5;0;7;8;45;0;47;12
46901;2;3;13;5;15;7;8;18;28;38;12
146901;2;3;0;5;0;7;8;27;28;38;12
246901;0;3;13;5;15;7;8;18;37;38;12
1246901;0;3;0;5;0;7;8;0;37;38;12
346901;2;12;0;5;15;7;8;27;28;128;12
1346901;2;0;0;5;0;7;8;27;28;0;12
2346901;0;0;0;5;15;7;8;18;0;0;12
12346901;0;0;0;5;0;7;8;0;0;0;12
56901;2;3;4;14;24;7;8;18;37;38;12
156901;2;3;4;23;24;7;8;27;37;38;12
256901;0;3;4;14;0;7;8;18;37;38;12
1256901;0;3;4;0;0;7;8;0;37;38;12
356901;2;12;4;14;24;7;8;18;28;128;12
1356901;2;0;4;0;24;7;8;27;28;47;12
2356901;0;0;4;14;0;7;8;18;0;47;12
12356901;0;0;4;0;0;7;8;0;0;47;12
456901;2;3;13;23;123;7;8;18;28;38;12
1456901;2;3;0;23;0;7;8;27;28;38;12
2456901;0;3;13;0;0;7;8;18;37;38;12
12456901;0;3;0;0;0;7;8;0;37;38;12
3456901;2;12;0;0;0;7;8;18;28;128;12
13456901;2;0;0;0;0;7;8;27;28;0;12
23456901;0;0;0;0;0;7;8;18;0;0;12
123456901;0;0;0;0;0;7;8;0;0;0;12
7901;2;3;4;5;6;25;8;18;28;38;12
17901;2;3;4;5;6;25;8;36;28;38;12
27901;0;3;4;5;6;34;8;18;46;38;12
127901;0;3;4;5;6;34;8;45;46;38;12
37901;2;12;4;5;6;16;8;18;46;56;12
137901;2;0;4;5;6;25;8;45;28;56;12
237901;0;0;4;5;6;16;8;45;46;56;12
1237901;0;0;4;5;6;0;8;45;46;56;12
47901;2;3;13;5;6;25;8;18;28;38;12
147901;2;3;0;5;6;25;8;36;28;38;12
247901;0;3;13;5;6;16;8;18;136;38;12
1247901;0;3;0;5;6;0;8;36;0;38;12
347901;2;12;0;5;6;25;8;18;28;128;12
1347901;2;0;0;5;6;25;8;0;28;56;12
2347901;0;0;0;5;6;16;8;18;0;56;12
12347901;0;0;0;5;6;0;8;0;0;56;12
57901;2;3;4;23;6;16;8;18;28;38;12
157901;2;3;4;23;6;34;8;36;28;38;12
257901;0;3;4;14;6;34;8;18;46;38;12
1257901;0;3;4;0;6;34;8;36;46;38;12
357901;2;12;4;14;6;16;8;18;28;128;12
1357901;2;0;4;0;6;0;8;0;28;0;12
2357901;0;0;4;14;6;16;8;18;46;146;12
12357901;0;0;4;0;6;0;8;0;46;0;12
457901;2;3;13;23;6;16;8;18;28;38;12
1457901;2;3;0;23;6;0;8;36;28;38;12
2457901;0;3;13;0;6;16;8;18;136;38;12
12457901;0;3;0;0;6;0;8;36;0;38;12
3457901;2;12;0;0;6;16;8;18;28;128;12
13457901;2;0;0;0;6;0;8;0;28;0;12
23457901;0;0;0;0;6;16;8;18;0;0;12
123457901;0;0;0;0;6;0;8;0;0;0;12
67901;2;3;4;5;15;34;8;18;28;38;12
167901;2;3;4;5;24;34;8;45;28;38;12
267901;0;3;4;5;15;34;8;18;145;38;12
1267901;0;3;4;5;0;34;8;45;0;38;12
367901;2;12;4;5;24;25;8;18;28;128;12
1367901;2;0;4;5;24;25;8;45;28;245;12
2367901;0;0;4;5;15;0;8;18;145;0;12
12367901;0;0;4;5;0;0;8;45;0;0;12
467901;2;3;13;5;15;25;8;18;28;38;12
1467901;2;3;0;5;0;25;8;0;28;38;12
2467901;0;3;13;5;15;0;8;18;0;38;12
12467901;0;3;0;5;0;0;8;0;0;38;12
3467901;2;12;0;5;15;25;8;18;28;128;12
13467901;2;0;0;5;0;25;8;0;28;0;12
23467901;0;0;0;5;15;0;8;18;0;0;12
123467901;0;0;0;5;0;0;8;0;0;0;12
567901;2;3;4;23;24;34;8;18;28;38;12
1567901;2;3;4;23;24;34;8;234;28;38;12
2567901;0;3;4;14;0;34;8;18;0;38;12
12567901;0;3;4;0;0;34;8;0;0;38;12
3567901;2;12;4;14;24;124;8;18;28;128;12
13567901;2;0;4;0;24;0;8;0;28;0;12
23567901;0;0;4;14;0;0;8;18;0;0;12
123567901;0;0;4;0;0;0;8;0;0;0;12
4567901;2;3;13;23;123;0;8;18;28;38;12
14567901;2;3;0;23;0;0;8;0;28;38;12
24567901;0;3;13;0;0;0;8;18;0;38;12
124567901;0;3;0;0;0;0;8;0;0;38;12
34567901;2;12;0;0;0;0;8;18;28;128;12
134567901;2;0;0;0;0;0;8;0;28;0;12
234567901;0;0;0;0;0;0;8;18;0;0;12
1234567901;0;0;0;0;0;0;8;0;0;0;12
8901;2;3;4;5;6;7;17;27;37;47;12
18901;2;3;4;5;6;7;26;27;37;47;12
28901;0;3;4;5;6;7;17;36;46;47;12
128901;0;3;4;5;6;7;35;45;46;47;12
38901;2;12;4;5;6;7;17;27;46;56;12
138901;2;0;4;5;6;7;26;45;46;47;12
238901;0;0;4;5;6;7;17;45;46;56;12
1238901;0;0;4;5;6;7;0;45;46;47;12
48901;2;3;13;5;6;7;26;27;37;56;12
148901;2;3;0;5;6;7;35;27;37;56;12
248901;0;3;13;5;6;7;17;36;37;56;12
1248901;0;3;0;5;6;7;35;36;37;56;12
348901;2;12;0;5;6;7;17;27;127;56;12
1348901;2;0;0;5;6;7;26;27;0;56;12
2348901;0;0;0;5;6;7;17;0;0;56;12
12348901;0;0;0;5;6;7;0;0;0;56;12
58901;2;3;4;14;6;7;17;27;37;47;12
158901;2;3;4;23;6;7;26;27;46;47;12
258901;0;3;4;14;6;7;17;36;37;47;12
1258901;0;3;4;0;6;7;0;36;37;47;12
358901;2;12;4;14;6;7;26;27;46;47;12
1358901;2;0;4;0;6;7;26;27;46;47;12
2358901;0;0;4;14;6;7;17;0;46;47;12
12358901;0;0;4;0;6;7;0;0;46;47;12
458901;2;3;13;23;6;7;17;27;37;137;12
1458901;2;3;0;23;6;7;26;27;37;236;12
2458901;0;3;13;0;6;7;17;36;37;137;12
12458901;0;3;0;0;6;7;0;36;37;0;12
3458901;2;12;0;0;6;7;17;27;127;0;12
13458901;2;0;0;0;6;7;26;27;0;0;12
23458901;0;0;0;0;6;7;17;0;0;0;12
123458901;0;0;0;0;6;7;0;0;0;0;12
68901;2;3;4;5;24;7;17;27;37;47;12
168901;2;3;4;5;24;7;35;27;37;47;12
268901;0;3;4;5;15;7;17;45;37;47;12
1268901;0;3;4;5;0;7;35;45;37;47;12
368901;2;12;4;5;24;7;17;27;127;47;12
1368901;2;0;4;5;24;7;0;27;0;47;12
2368901;0;0;4;5;15;7;17;45;145;47;12
12368901;0;0;4;5;0;7;0;45;0;47;12
468901;2;3;13;5;15;7;17;27;37;137;12
1468901;2;3;0;5;0;7;35;27;37;0;12
2468901;0;3;13;5;15;7;17;135;37;137;12
12468901;0;3;0;5;0;7;35;0;37;0;12
3468901;2;12;0;5;15;7;17;27;127;0;12
13468901;2;0;0;5;0;7;0;27;0;0;12
23468901;0;0;0;5;15;7;17;0;0;0;12
123468901;0;0;0;5;0;7;0;0;0;0;12
568901;2;3;4;23;24;7;17;27;37;47;12
1568901;2;3;4;23;24;7;0;27;37;47;12
2568901;0;3;4;14;0;7;17;0;37;47;12
12568901;0;3;4;0;0;7;0;0;37;47;12
3568901;2;12;4;14;24;7;17;27;127;47;12
13568901;2;0;4;0;24;7;0;27;0;47;12
23568901;0;0;4;14;0;7;17;0;0;47;12
123568901;0;0;4;0;0;7;0;0;0;47;12
4568901;2;3;13;23;123;7;17;27;37;137;12
14568901;2;3;0;23;0;7;0;27;37;0;12
24568901;0;3;13;0;0;7;17;0;37;137;12
124568901;0;3;0;0;0;7;0;0;37;0;12
34568901;2;12;0;0;0;7;17;27;127;0;12
134568901;2;0;0;0;0;7;0;27;0;0;12
234568901;0;0;0;0;0;7;17;0;0;0;12
1234568901;0;0;0;0;0;7;0;0;0;0;12
78901;2;3;4;5;6;16;35;36;46;56;12
178901;2;3;4;5;6;34;26;36;46;56;12
278901;0;3;4;5;6;16;35;45;46;56;12
1278901;0;3;4;5;6;34;35;36;46;56;12
378901;2;12;4;5;6;16;26;45;46;56;12
1378901;2;0;4;5;6;25;26;45;46;56;12
2378901;0;0;4;5;6;16;0;45;46;56;12
12378901;0;0;4;5;6;0;0;45;46;56;12
478901;2;3;13;5;6;25;26;36;136;56;12
1478901;2;3;0;5;6;25;26;36;235;56;12
2478901;0;3;13;5;6;16;35;36;136;56;12
12478901;0;3;0;5;6;0;35;36;0;56;12
3478901;2;12;0;5;6;16;26;126;0;56;12
13478901;2;0;0;5;6;25;26;0;0;56;12
23478901;0;0;0;5;6;16;0;0;0;56;12
123478901;0;0;0;5;6;0;0;0;0;56;12
578901;2;3;4;23;6;16;26;36;46;146;12
1578901;2;3;4;23;6;34;26;36;46;236;12
2578901;0;3;4;14;6;16;134;36;46;146;12
12578901;0;3;4;0;6;34;0;36;46;0;12
3578901;2;12;4;14;6;16;26;126;46;146;12
13578901;2;0;4;0;6;0;26;0;46;0;12
23578901;0;0;4;14;6;16;0;0;46;146;12
123578901;0;0;4;0;6;0;0;0;46;0;12
4578901;2;3;13;23;6;16;26;36;136;236;12
14578901;2;3;0;23;6;0;26;36;0;236;12
24578901;0;3;13;0;6;16;0;36;136;0;12
124578901;0;3;0;0;6;0;0;36;0;0;12
34578901;2;12;0;0;6;16;26;126;0;0;12
134578901;2;0;0;0;6;0;26;0;0;0;12
234578901;0;0;0;0;6;16;0;0;0;0;12
1234578901;0;0;0;0;6;0;0;0;0;0;12
678901;2;3;4;5;15;34;35;45;145;245;12
1678901;2;3;4;5;24;25;35;45;235;245;12
2678901;0;3;4;5;15;34;35;45;145;0;12
12678901;0;3;4;5;0;34;35;45;0;0;12
3678901;2;12;4;5;15;25;125;45;145;245;12
13678901;2;0;4;5;24;25;0;45;0;245;12
23678901;0;0;4;5;15;0;0;45;145;0;12
123678901;0;0;4;5;0;0;0;45;0;0;12
4678901;2;3;13;5;15;25;35;135;235;1235;12
14678901;2;3;0;5;0;25;35;0;235;0;12
24678901;0;3;13;5;15;0;35;135;0;0;12
124678901;0;3;0;5;0;0;35;0;0;0;12
34678901;2;12;0;5;15;25;125;0;0;0;12
134678901;2;0;0;5;0;25;0;0;0;0;12
234678901;0;0;0;5;15;0;0;0;0;0;12
1234678901;0;0;0;5;0;0;0;0;0;0;12
5678901;2;3;4;14;24;34;134;234;1234;0;12
15678901;2;3;4;23;24;34;0;234;0;0;12
25678901;0;3;4;14;0;34;134;0;0;0;12
125678901;0;3;4;0;0;34;0;0;0;0;12
35678901;2;12;4;14;24;124;0;0;0;0;12
135678901;2;0;4;0;24;0;0;0;0;0;12
235678901;0;0;4;14;0;0;0;0;0;0;12
1235678901;0;0;4;0;0;0;0;0;0;0;12
45678901;2;3;13;23;123;0;0;0;0;0;12
145678901;2;3;0;23;0;0;0;0;0;0;12
245678901;0;3;13;0;0;0;0;0;0;0;12
1245678901;0;3;0;0;0;0;0;0;0;0;12
345678901;2;12;0;0;0;0;0;0;0;0;12
1345678901;2;0;0;0;0;0;0;0;0;0;12
2345678901;0;0;0;0;0;0;0;0;0;0;12
12345678901;0;0;0;0;0;0;0;0;0;0;12
2;2;3;4;5;6;7;8;9;10;11;111
12;2;3;4;5;6;7;8;9;10;11;210
22;0;3;4;5;6;7;8;9;10;11;111
122;0;3;4;5;6;7;8;9;10;11;39
32;2;12;4;5;6;7;8;9;10;11;111
132;2;0;4;5;6;7;8;9;10;11;210
232;0;0;4;5;6;7;8;9;10;11;111
1232;0;0;4;5;6;7;8;9;10;11;48
42;2;3;13;5;6;7;8;9;10;11;111
142;2;3;0;5;6;7;8;9;10;11;210
242;0;3;13;5;6;7;8;9;10;11;111
1242;0;3;0;5;6;7;8;9;10;11;39
342;2;12;0;5;6;7;8;9;10;11;111
1342;2;0;0;5;6;7;8;9;10;11;210
2342;0;0;0;5;6;7;8;9;10;11;111
12342;0;0;0;5;6;7;8;9;10;11;57
52;2;3;4;23;6;7;8;9;10;11;111
152;2;3;4;23;6;7;8;9;10;11;210
252;0;3;4;14;6;7;8;9;10;11;111
1252;0;3;4;0;6;7;8;9;10;11;39
352;2;12;4;14;6;7;8;9;10;11;111
1352;2;0;4;0;6;7;8;9;10;11;210
2352;0;0;4;14;6;7;8;9;10;11;111
12352;0;0;4;0;6;7;8;9;10;11;48
452;2;3;13;23;6;7;8;9;10;11;111
1452;2;3;0;23;6;7;8;9;10;11;210
2452;0;3;13;0;6;7;8;9;10;11;111
12452;0;3;0;0;6;7;8;9;10;11;39
3452;2;12;0;0;6;7;8;9;10;11;111
13452;2;0;0;0;6;7;8;9;10;11;210
23452;0;0;0;0;6;7;8;9;10;11;111
123452;0;0;0;0;6;7;8;9;10;11;0
62;2;3;4;5;24;7;8;9;10;11;111
162;2;3;4;5;24;7;8;9;10;11;39
262;0;3;4;5;15;7;8;9;10;11;111
1262;0;3;4;5;0;7;8;9;10;11;39
362;2;12;4;5;24;7;8;9;10;11;111
1362;2;0;4;5;24;7;8;9;10;11;210
2362;0;0;4;5;15;7;8;9;10;11;111
12362;0;0;4;5;0;7;8;9;10;11;48
462;2;3;13;5;15;7;8;9;10;11;111
1462;2;3;0;5;0;7;8;9;10;11;210
2462;0;3;13;5;15;7;8;9;10;11;111
12462;0;3;0;5;0;7;8;9;10;11;39
3462;2;12;0;5;15;7;8;9;10;11;111
13462;2;0;0;5;0;7;8;9;10;11;210
23462;0;0;0;5;15;7;8;9;10;11;111
123462;0;0;0;5;0;7;8;9;10;11;57
562;2;3;4;23;24;7;8;9;10;11;111
1562;2;3;4;23;24;7;8;9;10;11;210
2562;0;3;4;14;0;7;8;9;10;11;111
12562;0;3;4;0;0;7;8;9;10;11;39
3562;2;12;4;14;24;7;8;9;10;11;111
13562;2;0;4;0;24;7;8;9;10;11;210
23562;0;0;4;14;0;7;8;9;10;11;111
123562;0;0;4;0;0;7;8;9;10;11;48
4562;2;3;13;23;123;7;8;9;10;11;111
14562;2;3;0;23;0;7;8;9;10;11;210
24562;0;3;13;0;0;7;8;9;10;11;111
124562;0;3;0;0;0;7;8;9;10;11;39
34562;2;12;0;0;0;7;8;9;10;11;111
134562;2;0;0;0;0;7;8;9;10;11;210
234562;0;0;0;0;0;7;8;9;10;11;111
1234562;0;0;0;0;0;7;8;9;10;11;0
72;2;3;4;5;6;34;8;9;10;11;111
172;2;3;4;5;6;34;8;9;10;11;210
272;0;3;4;5;6;34;8;9;10;11;111
1272;0;3;4;5;6;34;8;9;10;11;39
372;2;12;4;5;6;25;8;9;10;11;111
1372;2;0;4;5;6;25;8;9;10;11;48
2372;0;0;4;5;6;16;8;9;10;11;111
12372;0;0;4;5;6;0;8;9;10;11;48
472;2;3;13;5;6;25;8;9;10;11;111
1472;2;3;0;5;6;25;8;9;10;11;39
2472;0;3;13;5;6;16;8;9;10;11;111
12472;0;3;0;5;6;0;8;9;10;11;39
3472;2;12;0;5;6;25;8;9;10;11;111
13472;2;0;0;5;6;25;8;9;10;11;210
23472;0;0;0;5;6;16;8;9;10;11;111
123472;0;0;0;5;6;0;8;9;10;11;0
572;2;3;4;23;6;34;8;9;10;11;111
1572;2;3;4;23;6;34;8;9;10;11;210
2572;0;3;4;14;6;34;8;9;10;11;111
12572;0;3;4;0;6;34;8;9;10;11;39
3572;2;12;4;14;6;16;8;9;10;11;210
13572;2;0;4;0;6;0;8;9;10;11;210
23572;0;0;4;14;6;16;8;9;10;11;48
123572;0;0;4;0;6;0;8;9;10;11;48
4572;2;3;13;23;6;16;8;9;10;11;111
14572;2;3;0;23;6;0;8;9;10;11;210
24572;0;3;13;0;6;16;8;9;10;11;39
124572;0;3;0;0;6;0;8;9;10;11;39
34572;2;12;0;0;6;16;8;9;10;11;210
134572;2;0;0;0;6;0;8;9;10;11;210
234572;0;0;0;0;6;16;8;9;10;11;111
1234572;0;0;0;0;6;0;8;9;10;11;0
672;2;3;4;5;15;34;8;9;10;11;111
1672;2;3;4;5;24;34;8;9;10;11;39
2672;0;3;4;5;15;34;8;9;10;11;111
12672;0;3;4;5;0;34;8;9;10;11;39
3672;2;12;4;5;24;25;8;9;10;11;111
13672;2;0;4;5;24;25;8;9;10;11;48
23672;0;0;4;5;15;0;8;9;10;11;111
123672;0;0;4;5;0;0;8;9;10;11;48
4672;2;3;13;5;15;25;8;9;10;11;111
14672;2;3;0;5;0;25;8;9;10;11;39
24672;0;3;13;5;15;0;8;9;10;11;111
124672;0;3;0;5;0;0;8;9;10;11;39
34672;2;12;0;5;15;25;8;9;10;11;111
134672;2;0;0;5;0;25;8;9;10;11;210
234672;0;0;0;5;15;0;8;9;10;11;111
1234672;0;0;0;5;0;0;8;9;10;11;0
5672;2;3;4;23;24;34;8;9;10;11;111
15672;2;3;4;23;24;34;8;9;10;11;210
25672;0;3;4;14;0;34;8;9;10;11;111
125672;0;3;4;0;0;34;8;9;10;11;39
35672;2;12;4;14;24;124;8;9;10;11;111
135672;2;0;4;0;24;0;8;9;10;11;210
235672;0;0;4;14;0;0;8;9;10;11;111
1235672;0;0;4;0;0;0;8;9;10;11;48
45672;2;3;13;23;123;0;8;9;10;11;111
145672;2;3;0;23;0;0;8;9;10;11;210
245672;0;3;13;0;0;0;8;9;10;11;111
1245672;0;3;0;0;0;0;8;9;10;11;39
345672;2;12;0;0;0;0;8;9;10;11;111
1345672;2;0;0;0;0;0;8;9;10;11;210
2345672;0;0;0;0;0;0;8;9;10;11;111
12345672;0;0;0;0;0;0;8;9;10;11;0
82;2;3;4;5;6;7;35;9;10;11;111
182;2;3;4;5;6;7;35;9;10;11;210
282;0;3;4;5;6;7;35;9;10;11;111
1282;0;3;4;5;6;7;35;9;10;11;39
382;2;12;4;5;6;7;26;9;10;11;111
1382;2;0;4;5;6;7;26;9;10;11;210
2382;0;0;4;5;6;7;17;9;10;11;111
12382;0;0;4;5;6;7;0;9;10;11;57
482;2;3;13;5;6;7;26;9;10;11;111
1482;2;3;0;5;6;7;35;9;10;11;210
2482;0;3;13;5;6;7;35;9;10;11;111
12482;0;3;0;5;6;7;35;9;10;11;39
3482;2;12;0;5;6;7;26;9;10;11;111
13482;2;0;0;5;6;7;26;9;10;11;210
23482;0;0;0;5;6;7;17;9;10;11;111
123482;0;0;0;5;6;7;0;9;10;11;57
582;2;3;4;23;6;7;17;9;10;11;111
1582;2;3;4;23;6;7;26;9;10;11;210
2582;0;3;4;14;6;7;17;9;10;11;111
12582;0;3;4;0;6;7;0;9;10;11;39
3582;2;12;4;14;6;7;26;9;10;11;111
13582;2;0;4;0;6;7;26;9;10;11;210
23582;0;0;4;14;6;7;17;9;10;11;111
123582;0;0;4;0;6;7;0;9;10;11;0
4582;2;3;13;23;6;7;26;9;10;11;111
14582;2;3;0;23;6;7;26;9;10;11;39
24582;0;3;13;0;6;7;17;9;10;11;111
124582;0;3;0;0;6;7;0;9;10;11;39
34582;2;12;0;0;6;7;26;9;10;11;111
134582;2;0;0;0;6;7;26;9;10;11;210
234582;0;0;0;0;6;7;17;9;10;11;111
1234582;0;0;0;0;6;7;0;9;10;11;0
682;2;3;4;5;24;7;35;9;10;11;111
1682;2;3;4;5;24;7;35;9;10;11;210
2682;0;3;4;5;15;7;35;9;10;11;111
12682;0;3;4;5;0;7;35;9;10;11;39
3682;2;12;4;5;24;7;17;9;10;11;111
13682;2;0;4;5;24;7;0;9;10;11;210
23682;0;0;4;5;15;7;17;9;10;11;111
123682;0;0;4;5;0;7;0;9;10;11;57
4682;2;3;13;5;15;7;35;9;10;11;210
14682;2;3;0;5;0;7;35;9;10;11;210
24682;0;3;13;5;15;7;35;9;10;11;111
124682;0;3;0;5;0;7;35;9;10;11;39
34682;2;12;0;5;15;7;17;9;10;11;210
134682;2;0;0;5;0;7;0;9;10;11;210
234682;0;0;0;5;15;7;17;9;10;11;111
1234682;0;0;0;5;0;7;0;9;10;11;57
5682;2;3;4;23;24;7;17;9;10;11;111
